custid,retained,created,firstorder,lastorder,support_tickets,payment_delays,total_spend,industry_type,supplier_engagement,duration,censor
1,1,02/08/2022,18/01/2023,15/12/2023,6,11,31209.02,Machinery,Low,882,0
2,0,17/08/2019,06/12/2019,06/12/2021,19,18,38663.29,Automotive,High,900,1
3,1,21/02/2019,16/08/2019,24/12/2021,14,43,41529.64,Automotive,Low,900,1
4,1,17/07/2020,16/08/2020,18/12/2022,10,58,34541.54,Automotive,Low,900,1
5,0,16/05/2020,18/08/2020,01/06/2022,7,48,10764.31,Aerospace,Low,900,1
6,1,02/04/2020,26/08/2020,08/06/2022,6,60,20222.04,Energy,Medium,900,1
7,0,13/10/2019,28/01/2020,16/11/2020,18,16,46763.76,Automotive,Medium,900,1
8,1,29/07/2019,28/10/2019,03/01/2022,10,73,15107.7,Electronics,Low,900,1
9,0,17/10/2022,05/04/2023,26/07/2023,10,56,21747.52,Automotive,Medium,806,0
10,0,21/01/2022,04/06/2022,22/03/2024,3,54,24443.46,Energy,Low,900,1
11,0,28/06/2019,23/11/2019,27/05/2021,7,46,24773.22,Automotive,Medium,900,1
12,1,24/04/2022,13/05/2022,02/01/2023,2,11,32582.28,Aerospace,Medium,900,1
13,0,14/05/2021,29/10/2021,17/06/2023,1,61,47438.41,Machinery,Medium,900,1
14,0,07/03/2019,03/04/2019,07/03/2021,11,79,15831.17,Machinery,High,900,1
15,0,03/03/2019,12/05/2019,18/07/2021,5,87,10467.56,Aerospace,Low,900,1
16,1,11/07/2019,29/12/2019,22/11/2021,1,82,13886.17,Aerospace,Low,900,1
17,1,23/03/2020,14/06/2020,15/10/2022,0,7,44911.62,Aerospace,Medium,900,1
18,0,21/04/2020,28/06/2020,05/01/2023,11,20,34061.49,Automotive,High,900,1
19,0,31/10/2021,03/12/2021,25/02/2023,11,80,17865.81,Automotive,Low,900,1
20,0,17/05/2022,15/09/2022,14/04/2023,16,86,41717.61,Aerospace,Low,900,1
21,0,24/02/2019,31/03/2019,17/09/2021,9,79,43761.65,Automotive,Low,900,1
22,0,23/02/2022,14/08/2022,09/09/2024,15,69,43093.15,Automotive,Medium,900,1
23,1,12/02/2020,18/03/2020,20/01/2021,14,71,46351.69,Electronics,Low,900,1
24,0,23/08/2022,24/12/2022,26/03/2023,14,24,16350.85,Energy,Medium,861,0
25,0,07/12/2022,28/01/2023,04/11/2024,18,81,38976.89,Electronics,High,755,0
26,0,21/01/2022,17/04/2022,02/06/2024,11,88,25724.28,Automotive,Medium,900,1
27,1,09/05/2021,26/05/2021,14/11/2021,19,11,42889.93,Automotive,Low,900,1
28,1,27/03/2020,17/04/2020,28/12/2020,2,14,37782.08,Energy,Medium,900,1
29,1,08/07/2021,09/10/2021,27/12/2021,4,58,39940.14,Automotive,Low,900,1
30,0,21/04/2022,15/05/2022,08/10/2023,18,25,34527.28,Automotive,High,900,1
31,0,23/07/2020,16/10/2020,01/11/2021,6,25,12984.29,Electronics,Medium,900,1
32,0,14/01/2019,25/04/2019,25/08/2020,8,46,29526.21,Electronics,Low,900,1
33,0,23/11/2019,07/03/2020,08/10/2020,6,31,49310.14,Electronics,Medium,900,1
34,1,30/11/2022,30/03/2023,24/07/2024,17,9,47182.46,Automotive,Medium,762,0
35,1,15/05/2021,01/07/2021,07/08/2023,3,15,6942.82,Automotive,Medium,900,1
36,1,27/11/2020,07/02/2021,02/11/2021,13,70,12416.67,Energy,Low,900,1
37,1,23/07/2020,15/12/2020,09/04/2022,17,16,10927.79,Automotive,High,900,1
38,0,15/11/2019,09/03/2020,03/10/2021,8,22,37669.1,Electronics,High,900,1
39,1,16/03/2020,17/08/2020,18/12/2022,1,25,41800.34,Machinery,Medium,900,1
40,0,20/11/2020,15/01/2021,02/12/2022,19,84,14608.01,Electronics,High,900,1
41,0,29/07/2019,20/09/2019,15/03/2021,14,85,27763.37,Aerospace,Low,900,1
42,1,09/07/2019,01/09/2019,11/04/2022,6,6,42831.64,Automotive,Medium,900,1
43,0,17/02/2021,19/03/2021,03/10/2023,11,13,37976.07,Electronics,Medium,900,1
44,0,18/07/2019,31/12/2019,23/03/2022,7,78,29400.67,Machinery,Medium,900,1
45,0,05/01/2021,22/04/2021,05/07/2023,14,6,31565.65,Energy,Medium,900,1
46,1,05/12/2020,22/05/2021,22/09/2021,2,8,27876.22,Automotive,Low,900,1
47,1,21/05/2022,31/07/2022,20/09/2024,13,47,18389.68,Automotive,Low,900,1
48,0,25/06/2020,09/11/2020,29/05/2021,16,71,30425.99,Energy,Low,900,1
49,1,30/03/2019,05/09/2019,18/04/2021,3,58,35999.84,Machinery,Low,900,1
50,0,29/07/2021,13/09/2021,12/06/2022,17,86,44299.53,Machinery,Medium,900,1
51,0,03/01/2022,13/03/2022,07/12/2023,7,81,33633.11,Automotive,Low,900,1
52,1,13/09/2019,19/01/2020,14/02/2021,3,38,39250.47,Electronics,Low,900,1
53,1,14/02/2021,06/08/2021,14/08/2023,1,17,12203.22,Machinery,Medium,900,1
54,1,11/06/2019,25/08/2019,24/02/2021,5,58,25770.09,Electronics,Medium,900,1
55,0,04/02/2022,11/06/2022,30/01/2024,9,16,5419.92,Aerospace,High,900,1
56,1,23/08/2020,06/11/2020,25/01/2022,3,13,16100.55,Automotive,Medium,900,1
57,1,11/07/2022,07/01/2023,23/01/2024,17,30,37690.78,Electronics,Low,900,1
58,1,20/06/2022,02/07/2022,24/02/2023,11,23,49631.45,Automotive,High,900,1
59,0,10/01/2021,19/05/2021,31/10/2022,1,59,9463.01,Aerospace,Medium,900,1
60,1,28/03/2022,19/06/2022,09/03/2025,9,44,23067.24,Energy,Low,900,1
61,1,29/01/2020,26/06/2020,21/02/2022,3,2,41003.19,Aerospace,Medium,900,1
62,0,13/12/2022,01/02/2023,17/03/2024,13,36,14181.6,Machinery,High,749,0
63,0,23/05/2019,20/06/2019,28/02/2021,15,42,29978.82,Automotive,Low,900,1
64,0,04/04/2019,05/08/2019,30/09/2020,14,39,37988.21,Electronics,Low,900,1
65,1,16/09/2022,23/12/2022,13/01/2025,7,89,32719.35,Energy,Low,837,0
66,1,11/04/2020,18/09/2020,16/01/2023,13,54,13461.11,Automotive,Low,900,1
67,1,15/08/2020,09/11/2020,15/06/2023,7,86,20992.31,Automotive,Medium,900,1
68,1,13/06/2019,03/12/2019,08/02/2022,15,38,40270.63,Aerospace,Medium,900,1
69,1,21/04/2020,17/08/2020,13/09/2022,12,14,29940.19,Automotive,Low,900,1
70,0,26/07/2019,08/10/2019,25/09/2021,17,3,5235.33,Machinery,High,900,1
71,0,17/02/2021,23/06/2021,22/11/2023,14,85,39244.58,Energy,Medium,900,1
72,0,23/07/2020,18/10/2020,26/11/2022,12,24,6589.01,Aerospace,Medium,900,1
73,0,17/07/2021,15/09/2021,11/08/2022,8,12,38558.02,Automotive,High,900,1
74,0,25/07/2022,10/11/2022,24/09/2024,14,81,14111.63,Aerospace,Low,890,0
75,1,17/01/2021,30/05/2021,06/12/2022,12,32,48113.31,Machinery,Medium,900,1
76,0,30/11/2019,06/01/2020,18/09/2020,0,15,21557.33,Automotive,Medium,900,1
77,0,28/01/2021,08/04/2021,14/02/2022,6,41,19711.92,Electronics,High,900,1
78,0,28/12/2020,14/04/2021,25/03/2022,8,65,11699.96,Electronics,Medium,900,1
79,0,05/03/2020,08/08/2020,01/05/2022,0,54,18752.19,Electronics,Low,900,1
80,1,04/10/2022,13/01/2023,13/01/2024,11,41,44449.28,Automotive,High,819,0
81,1,30/06/2020,04/12/2020,20/09/2021,7,33,49835.05,Machinery,Low,900,1
82,1,08/12/2022,03/03/2023,01/03/2024,10,29,21573.93,Automotive,High,754,0
83,0,31/10/2022,24/01/2023,22/05/2025,18,12,25187.48,Automotive,High,792,0
84,1,20/08/2022,04/09/2022,25/08/2023,16,12,37493.19,Machinery,Low,864,0
85,1,27/05/2019,21/11/2019,10/01/2022,7,17,44878.81,Machinery,Medium,900,1
86,1,01/06/2022,20/09/2022,19/06/2023,2,31,31687,Automotive,Low,900,1
87,0,24/07/2022,12/10/2022,16/11/2024,2,38,22618.66,Automotive,Medium,891,0
88,1,17/12/2019,29/12/2019,17/02/2022,0,45,23567.98,Automotive,Medium,900,1
89,1,29/12/2021,01/06/2022,13/12/2023,4,28,36302.82,Automotive,Medium,900,1
90,1,16/05/2020,07/06/2020,26/06/2021,9,61,5144.82,Automotive,High,900,1
91,1,01/12/2019,14/05/2020,16/11/2021,6,61,32881.52,Automotive,Medium,900,1
92,0,04/08/2021,19/12/2021,09/02/2023,8,56,20997.19,Aerospace,Medium,900,1
93,1,16/02/2021,10/05/2021,02/02/2023,6,15,40738.88,Machinery,High,900,1
94,0,06/07/2020,12/09/2020,03/02/2023,8,55,9184.58,Electronics,High,900,1
95,1,03/08/2022,15/01/2023,23/03/2025,7,9,31469.1,Electronics,Low,881,0
96,0,10/11/2022,18/02/2023,24/01/2024,11,29,26643.78,Automotive,High,782,0
97,0,14/02/2022,21/04/2022,10/04/2023,1,24,33904.65,Energy,Low,900,1
98,0,25/03/2020,13/09/2020,16/03/2021,0,83,7918.41,Machinery,High,900,1
99,1,03/11/2022,31/12/2022,08/10/2024,15,4,31099.27,Machinery,Low,789,0
100,0,26/10/2020,12/04/2021,04/05/2023,4,64,30266.81,Machinery,Low,900,1
101,1,25/04/2019,08/07/2019,15/03/2021,2,48,30229.7,Energy,Medium,900,1
102,1,14/04/2020,09/10/2020,31/12/2021,11,2,32156.94,Electronics,Medium,900,1
103,0,07/03/2019,21/04/2019,23/12/2021,7,44,35441.06,Automotive,Low,900,1
104,0,08/10/2020,27/03/2021,04/07/2022,2,13,41224.5,Electronics,Low,900,1
105,0,01/04/2021,05/05/2021,20/10/2023,0,29,17141.93,Machinery,Medium,900,1
106,1,02/07/2020,19/12/2020,05/02/2022,2,67,42127.22,Machinery,High,900,1
107,1,16/05/2019,07/11/2019,07/03/2022,4,17,27421.51,Electronics,Low,900,1
108,0,08/03/2020,28/03/2020,28/08/2022,14,61,8467.62,Automotive,Low,900,1
109,0,07/03/2022,04/06/2022,30/12/2022,13,36,7634.79,Aerospace,Medium,900,1
110,1,06/10/2020,05/02/2021,28/01/2022,2,24,20040.72,Energy,Low,900,1
111,1,11/03/2020,29/03/2020,10/07/2020,0,47,40320.36,Electronics,High,900,1
112,1,04/09/2022,09/02/2023,29/01/2024,4,64,36845.64,Electronics,High,849,0
113,1,19/10/2021,30/01/2022,31/03/2024,13,52,40487.67,Automotive,Medium,900,1
114,0,21/03/2021,03/05/2021,20/09/2021,6,78,28277.11,Aerospace,Low,900,1
115,0,09/08/2022,11/09/2022,30/10/2023,8,72,24808.95,Machinery,Medium,875,0
116,0,28/07/2021,21/10/2021,17/03/2023,14,14,11635.36,Electronics,Medium,900,1
117,0,20/10/2019,21/01/2020,21/01/2022,14,48,19768.67,Machinery,High,900,1
118,0,26/06/2020,20/10/2020,07/09/2021,9,87,24530.87,Aerospace,Medium,900,1
119,0,13/10/2019,06/12/2019,10/03/2022,12,67,8987.02,Electronics,Medium,900,1
120,0,20/05/2020,20/07/2020,21/01/2022,18,11,14927.54,Automotive,Medium,900,1
121,1,23/02/2022,07/04/2022,11/01/2023,6,58,31920.14,Machinery,Medium,900,1
122,1,08/01/2022,05/06/2022,26/02/2023,16,36,38104.84,Aerospace,High,900,1
123,1,22/06/2020,03/10/2020,29/03/2023,19,60,49925.64,Aerospace,Medium,900,1
124,1,12/04/2022,04/09/2022,07/05/2024,3,42,46990.1,Electronics,Medium,900,1
125,0,27/05/2021,12/10/2021,14/09/2022,4,69,33915.43,Energy,Low,900,1
126,1,10/04/2022,28/06/2022,24/03/2024,6,38,23956.16,Automotive,Medium,900,1
127,0,28/03/2021,19/05/2021,30/06/2023,12,55,33627.98,Machinery,Medium,900,1
128,1,11/01/2021,27/03/2021,28/02/2022,14,62,40354.32,Automotive,Low,900,1
129,0,25/03/2020,05/08/2020,21/02/2021,10,45,10325.13,Aerospace,Low,900,1
130,1,11/10/2019,04/01/2020,23/06/2020,3,87,23445.72,Automotive,Medium,900,1
131,0,09/11/2021,13/02/2022,04/01/2024,12,10,42791.1,Aerospace,Medium,900,1
132,0,07/10/2021,15/11/2021,11/02/2024,6,61,22272.48,Electronics,Medium,900,1
133,1,06/07/2019,12/11/2019,02/09/2021,18,76,30734.25,Automotive,Low,900,1
134,0,07/04/2019,06/05/2019,06/03/2020,1,24,31449.62,Aerospace,Medium,900,1
135,1,13/08/2019,28/09/2019,01/08/2020,9,70,13301.43,Energy,Low,900,1
136,1,10/11/2019,16/01/2020,06/05/2020,12,51,21300.59,Automotive,Medium,900,1
137,1,09/07/2022,28/10/2022,11/11/2024,5,3,20053.01,Machinery,Low,900,1
138,1,24/11/2019,24/04/2020,05/01/2023,11,58,6178.85,Aerospace,Low,900,1
139,1,25/10/2022,05/02/2023,30/09/2024,11,71,6088.63,Electronics,Low,798,0
140,0,14/05/2021,16/06/2021,03/04/2022,19,19,42426.37,Automotive,Low,900,1
141,1,06/05/2022,25/08/2022,07/08/2024,10,62,17288.19,Automotive,Low,900,1
142,1,11/05/2019,24/05/2019,17/03/2020,6,53,28313.54,Automotive,Low,900,1
143,1,27/02/2021,15/05/2021,05/09/2021,0,73,18442.65,Automotive,Medium,900,1
144,0,20/02/2021,17/07/2021,26/12/2021,0,56,47330.57,Automotive,Medium,900,1
145,1,05/05/2022,15/06/2022,11/10/2023,19,89,16668.35,Electronics,Low,900,1
146,1,16/08/2021,20/12/2021,22/01/2023,12,40,24334.56,Machinery,High,900,1
147,1,19/12/2021,02/04/2022,04/06/2024,8,2,44272.86,Machinery,Low,900,1
148,0,29/05/2020,14/08/2020,08/02/2022,2,5,42887.01,Electronics,Medium,900,1
149,0,07/02/2022,16/07/2022,25/12/2022,6,4,13374.56,Automotive,Low,900,1
150,0,24/01/2019,11/05/2019,06/06/2021,5,4,41118.95,Automotive,Low,900,1
151,1,25/10/2022,16/04/2023,12/08/2025,7,53,25618.41,Aerospace,Medium,798,0
152,1,23/08/2019,06/12/2019,23/06/2020,8,46,26733.6,Automotive,Medium,900,1
153,0,28/10/2022,04/12/2022,07/02/2023,4,86,11006.6,Electronics,High,795,0
154,0,04/01/2022,14/03/2022,27/11/2023,0,48,8627.07,Electronics,Medium,900,1
155,0,30/06/2020,07/11/2020,16/06/2021,18,8,37757.27,Aerospace,High,900,1
156,0,05/08/2022,21/08/2022,10/12/2023,9,19,27340.75,Aerospace,Low,879,0
157,1,27/11/2020,14/05/2021,12/05/2023,11,60,24658.28,Machinery,Low,900,1
158,1,17/08/2019,17/01/2020,04/09/2022,14,34,37827.87,Machinery,Low,900,1
159,0,24/08/2020,25/11/2020,12/07/2023,8,49,39448.08,Aerospace,Low,900,1
160,1,09/06/2021,22/11/2021,23/05/2023,19,81,12150.87,Energy,Medium,900,1
161,0,20/11/2019,25/01/2020,26/07/2021,16,61,32460.13,Energy,Medium,900,1
162,1,18/07/2021,09/01/2022,05/01/2024,16,16,11090.93,Aerospace,Low,900,1
163,0,07/01/2019,02/02/2019,24/10/2019,19,87,38811.88,Aerospace,High,900,1
164,0,23/06/2020,12/12/2020,26/03/2023,11,2,34562.98,Electronics,High,900,1
165,0,22/10/2021,27/02/2022,16/02/2023,6,31,48047.66,Energy,Low,900,1
166,1,01/01/2020,28/03/2020,20/04/2021,1,12,8103.11,Machinery,Low,900,1
167,1,05/11/2021,30/04/2022,17/04/2023,2,88,7567.46,Automotive,Low,900,1
168,1,06/08/2019,28/11/2019,18/11/2021,16,72,17698.42,Aerospace,Low,900,1
169,0,04/07/2022,12/08/2022,10/12/2022,4,67,16776.76,Electronics,Low,900,1
170,0,03/09/2020,18/10/2020,04/07/2023,16,13,16114.05,Electronics,Medium,900,1
171,0,01/08/2022,22/08/2022,16/12/2024,16,10,45781.46,Automotive,Low,883,0
172,1,05/11/2021,24/11/2021,24/04/2022,16,55,16229.58,Machinery,Low,900,1
173,0,01/06/2022,27/08/2022,23/08/2024,1,66,17237.74,Electronics,High,900,1
174,1,12/02/2020,27/06/2020,05/04/2022,1,28,39172.92,Machinery,Medium,900,1
175,1,10/11/2019,19/12/2019,11/10/2020,4,8,25238.29,Machinery,High,900,1
176,1,04/02/2021,10/03/2021,07/11/2022,0,66,39951.98,Machinery,Low,900,1
177,0,27/11/2019,05/02/2020,01/05/2022,0,24,7941.48,Aerospace,Low,900,1
178,0,09/01/2022,05/06/2022,13/08/2024,18,75,26940.7,Electronics,Medium,900,1
179,0,22/12/2021,04/02/2022,22/08/2024,1,41,6512.61,Automotive,Low,900,1
180,1,02/01/2019,21/04/2019,28/07/2019,11,8,7819.39,Electronics,Low,900,1
181,1,11/05/2022,14/09/2022,05/06/2025,5,78,45789.69,Automotive,Medium,900,1
182,0,25/10/2020,06/02/2021,03/10/2021,3,39,11266.04,Electronics,Medium,900,1
183,0,27/09/2021,22/02/2022,24/06/2023,10,24,28958.93,Automotive,Medium,900,1
184,1,09/02/2019,06/06/2019,24/01/2022,16,4,23499.3,Automotive,Medium,900,1
185,1,18/08/2019,25/01/2020,30/07/2022,5,10,20630.45,Automotive,Medium,900,1
186,0,13/01/2021,03/03/2021,29/10/2021,4,58,45492.5,Automotive,Low,900,1
187,1,21/09/2020,15/01/2021,22/04/2021,19,87,5982.05,Machinery,Low,900,1
188,0,05/05/2020,29/10/2020,03/05/2023,1,78,34870.54,Machinery,Low,900,1
189,0,29/04/2019,03/06/2019,11/09/2020,5,37,48352.75,Electronics,Low,900,1
190,1,08/05/2020,20/09/2020,03/02/2023,10,71,30207.57,Automotive,High,900,1
191,1,07/03/2022,21/08/2022,10/03/2024,15,4,47157.01,Automotive,Medium,900,1
192,1,11/06/2019,03/10/2019,09/06/2020,15,47,7351.6,Automotive,Medium,900,1
193,0,25/06/2019,14/09/2019,18/12/2021,0,89,23845.7,Automotive,Low,900,1
194,1,22/09/2021,10/10/2021,20/05/2024,8,17,16707.1,Machinery,Low,900,1
195,0,22/05/2019,03/09/2019,24/08/2020,5,69,37886.94,Automotive,Low,900,1
196,0,26/12/2021,01/03/2022,13/10/2024,15,36,49158.37,Aerospace,Low,900,1
197,1,15/09/2019,16/01/2020,23/04/2020,2,59,16543.85,Automotive,Low,900,1
198,0,20/09/2019,21/01/2020,30/03/2020,19,47,34437.86,Automotive,Medium,900,1
199,1,13/09/2022,22/11/2022,22/11/2023,3,76,13914.39,Electronics,Medium,840,0
200,1,31/08/2021,11/12/2021,13/09/2023,18,27,30439.86,Electronics,Medium,900,1
201,0,30/01/2022,06/03/2022,12/01/2024,2,68,25876.96,Automotive,Medium,900,1
202,0,05/12/2019,18/03/2020,03/09/2020,18,76,48740.24,Automotive,High,900,1
203,0,26/06/2020,22/11/2020,30/12/2021,19,80,32383.73,Aerospace,Low,900,1
204,0,16/12/2021,09/06/2022,26/05/2023,6,39,20727.79,Automotive,Low,900,1
205,1,27/05/2022,05/09/2022,12/02/2024,19,44,10134.31,Automotive,Low,900,1
206,1,16/05/2021,10/06/2021,27/05/2023,8,61,11806.11,Energy,Medium,900,1
207,0,09/03/2020,28/06/2020,06/03/2022,0,57,15139.26,Electronics,High,900,1
208,0,09/01/2022,30/03/2022,16/11/2023,7,66,16293.5,Electronics,Low,900,1
209,1,13/11/2022,10/01/2023,28/07/2024,6,55,43277.72,Aerospace,High,779,0
210,1,16/02/2020,28/03/2020,23/11/2022,17,39,30255.03,Aerospace,High,900,1
211,0,31/12/2022,06/05/2023,19/11/2023,7,39,28552.59,Electronics,Low,731,0
212,0,30/09/2020,02/11/2020,22/05/2023,0,76,10164.6,Electronics,Low,900,1
213,1,28/03/2021,23/09/2021,22/04/2023,10,32,43706.29,Machinery,Medium,900,1
214,0,07/10/2022,10/12/2022,01/06/2024,17,5,37526.64,Automotive,High,816,0
215,0,23/08/2022,13/02/2023,18/01/2024,9,87,8045.08,Electronics,Low,861,0
216,1,03/02/2021,26/07/2021,09/04/2022,2,18,36852.58,Aerospace,Medium,900,1
217,1,16/06/2021,25/11/2021,01/05/2024,6,79,29459.22,Machinery,Low,900,1
218,1,25/11/2021,10/12/2021,03/06/2022,15,39,8677.64,Electronics,Medium,900,1
219,1,13/07/2021,04/08/2021,06/09/2022,15,58,25623.53,Electronics,Medium,900,1
220,1,05/09/2019,09/12/2019,22/07/2020,19,58,26811.33,Automotive,Medium,900,1
221,0,22/05/2020,02/08/2020,19/10/2022,16,47,12459.85,Electronics,High,900,1
222,0,05/04/2020,17/05/2020,28/10/2021,1,40,47556.42,Automotive,High,900,1
223,0,12/05/2019,13/10/2019,05/10/2021,0,12,43248.89,Aerospace,High,900,1
224,0,23/11/2020,24/01/2021,13/12/2021,15,44,35106.01,Automotive,Low,900,1
225,1,13/02/2019,12/03/2019,15/05/2021,11,88,25803.3,Electronics,Medium,900,1
226,1,19/04/2022,17/09/2022,25/05/2023,4,52,23529.45,Automotive,Low,900,1
227,1,08/02/2022,12/04/2022,25/06/2022,4,41,34293.81,Aerospace,Medium,900,1
228,1,16/04/2020,23/09/2020,16/12/2022,8,62,29544.43,Machinery,Medium,900,1
229,0,20/04/2022,24/06/2022,03/08/2023,8,26,7802.29,Automotive,Medium,900,1
230,0,27/03/2020,04/06/2020,21/10/2022,2,37,28062.62,Electronics,Medium,900,1
231,1,15/01/2019,19/04/2019,15/04/2020,18,59,41288.16,Aerospace,High,900,1
232,1,26/05/2019,12/07/2019,13/04/2021,15,6,25665.79,Automotive,Low,900,1
233,1,20/12/2022,31/05/2023,19/06/2025,15,4,7338.05,Machinery,Medium,742,0
234,1,16/07/2022,26/07/2022,07/11/2024,2,44,40382.52,Automotive,Low,899,0
235,1,01/05/2019,20/07/2019,02/04/2020,19,57,14061.37,Aerospace,Low,900,1
236,1,13/04/2020,30/05/2020,24/01/2021,0,30,16637.94,Electronics,Low,900,1
237,0,19/05/2019,01/07/2019,16/05/2021,19,22,12411.79,Electronics,High,900,1
238,1,06/03/2019,01/08/2019,22/02/2022,10,41,19859.68,Electronics,High,900,1
239,1,07/11/2020,20/01/2021,04/01/2023,16,9,39053.82,Automotive,High,900,1
