custid,retained,created,firstorder,lastorder,support_tickets,payment_delays,total_spend,industry_type,supplier_engagement,duration,censor
240,0,26/05/2019,19/07/2019,23/03/2022,7,31,28372.36,Automotive,High,900,1
241,1,18/11/2021,26/12/2021,15/04/2023,3,52,14219.66,Machinery,Low,900,1
242,0,02/05/2020,28/10/2020,22/04/2023,5,29,44502.35,Electronics,Low,900,1
243,1,24/07/2020,09/08/2020,19/12/2021,7,38,44581.18,Machinery,Medium,900,1
244,0,02/10/2022,14/11/2022,23/06/2024,19,30,44176.03,Machinery,Medium,821,0
245,1,21/09/2021,04/10/2021,03/11/2022,2,81,15745.83,Machinery,Medium,900,1
246,0,14/03/2020,23/06/2020,18/11/2020,15,1,25305.77,Aerospace,Low,900,1
247,1,09/01/2022,20/03/2022,03/07/2023,2,77,49324.53,Aerospace,Medium,900,1
248,0,28/09/2019,06/03/2020,21/03/2022,17,76,39740.56,Machinery,Medium,900,1
249,0,15/03/2022,15/06/2022,19/11/2022,13,11,6222.53,Aerospace,Low,900,1
250,0,26/03/2022,09/04/2022,14/12/2022,17,38,7934.21,Automotive,Medium,900,1
251,1,26/08/2021,19/10/2021,10/05/2022,1,65,25876.91,Machinery,Medium,900,1
252,0,12/05/2020,28/07/2020,27/01/2022,2,12,45914.91,Machinery,Medium,900,1
253,0,26/08/2021,18/09/2021,14/10/2022,15,45,29241.58,Aerospace,Low,900,1
254,1,13/04/2021,25/05/2021,04/04/2022,8,26,27401.56,Automotive,Medium,900,1
255,1,25/01/2020,21/05/2020,26/07/2020,3,16,9746.32,Aerospace,Low,900,1
256,1,13/07/2019,04/12/2019,26/10/2020,0,59,34555.1,Machinery,Low,900,1
257,0,18/07/2019,26/08/2019,20/11/2020,3,63,41994.64,Energy,Medium,900,1
258,1,11/09/2022,07/10/2022,04/08/2023,0,87,22118.9,Automotive,Medium,842,0
259,0,01/06/2021,10/10/2021,11/03/2023,13,34,39902.53,Automotive,Low,900,1
260,0,26/12/2020,29/04/2021,08/08/2023,15,69,48401.45,Machinery,Medium,900,1
261,1,17/05/2021,27/08/2021,26/07/2022,19,82,14169.49,Aerospace,Medium,900,1
262,1,21/04/2021,09/09/2021,11/10/2022,7,29,28549.83,Electronics,Medium,900,1
263,1,14/08/2021,22/01/2022,26/01/2023,6,70,17921.21,Energy,Medium,900,1
264,0,21/04/2019,28/05/2019,14/03/2021,2,73,40678.45,Automotive,Medium,900,1
265,0,11/10/2022,13/02/2023,23/04/2025,16,62,30991.7,Electronics,Medium,812,0
266,0,31/08/2022,16/01/2023,23/10/2024,0,27,33556.21,Automotive,Low,853,0
267,1,16/08/2022,21/10/2022,31/12/2022,15,59,40906.14,Aerospace,Low,868,0
268,0,21/07/2019,04/01/2020,26/11/2020,11,78,22818.67,Machinery,Medium,900,1
269,0,05/05/2019,26/05/2019,24/05/2021,18,36,46179.05,Aerospace,Medium,900,1
270,0,04/04/2021,29/09/2021,01/12/2022,13,21,28986.3,Energy,Medium,900,1
271,1,25/11/2020,17/04/2021,26/05/2023,5,67,12107.97,Electronics,Low,900,1
272,0,12/08/2019,07/11/2019,03/09/2020,5,19,36315.46,Aerospace,Low,900,1
273,1,24/05/2020,28/09/2020,29/01/2021,12,67,40696.76,Automotive,Medium,900,1
274,0,28/01/2020,20/07/2020,02/08/2022,18,63,19254.28,Aerospace,Low,900,1
275,1,25/01/2020,11/02/2020,10/08/2020,7,16,43573.07,Aerospace,Medium,900,1
276,0,03/01/2022,28/01/2022,18/07/2023,1,11,45776.45,Automotive,Low,900,1
277,1,07/07/2021,16/11/2021,25/11/2022,0,21,17460.7,Aerospace,Medium,900,1
278,1,15/10/2019,04/02/2020,14/09/2020,14,16,49258.47,Aerospace,High,900,1
279,0,14/05/2021,10/09/2021,29/12/2022,0,9,11332.02,Machinery,Low,900,1
280,1,11/01/2020,17/02/2020,20/03/2022,4,64,14090.71,Electronics,Medium,900,1
281,0,24/07/2020,06/12/2020,03/07/2022,15,21,13290.12,Machinery,Low,900,1
282,1,05/08/2021,06/12/2021,08/08/2024,18,89,45229.54,Automotive,Medium,900,1
283,1,26/05/2020,23/06/2020,17/02/2023,3,81,34443.16,Automotive,Medium,900,1
284,0,04/06/2019,04/07/2019,22/08/2021,2,49,11844.69,Electronics,Medium,900,1
285,0,26/06/2021,26/09/2021,22/01/2024,16,13,24814.55,Aerospace,Medium,900,1
286,0,01/02/2022,16/07/2022,29/07/2023,16,63,32688.41,Automotive,High,900,1
287,0,20/07/2019,05/09/2019,10/10/2021,11,46,8755.88,Machinery,Low,900,1
288,0,14/04/2019,10/05/2019,06/11/2019,13,28,44708.74,Machinery,Low,900,1
289,0,28/08/2022,09/10/2022,22/09/2024,5,75,41162.16,Electronics,High,856,0
290,0,12/01/2022,02/04/2022,25/12/2024,2,35,27734.3,Automotive,Medium,900,1
291,1,31/01/2019,19/07/2019,15/07/2020,8,51,48520.7,Machinery,High,900,1
292,0,11/07/2019,30/12/2019,10/03/2021,4,75,23799.24,Electronics,Medium,900,1
293,0,29/04/2020,05/10/2020,25/08/2022,16,6,49284.96,Machinery,High,900,1
294,1,07/12/2019,05/05/2020,15/02/2021,13,28,35056.4,Machinery,Medium,900,1
295,0,12/04/2021,14/07/2021,24/04/2022,2,10,33560.21,Machinery,Medium,900,1
296,0,21/09/2021,06/01/2022,21/07/2022,0,32,12467.97,Electronics,High,900,1
297,0,12/09/2021,21/02/2022,24/08/2023,19,5,44686.75,Automotive,Medium,900,1
298,1,13/03/2020,05/08/2020,09/03/2021,0,78,24237.04,Electronics,Low,900,1
299,1,01/04/2021,25/06/2021,02/12/2022,2,31,12300.5,Electronics,Low,900,1
300,0,01/05/2019,04/09/2019,07/12/2021,17,50,5567.34,Machinery,Low,900,1
301,1,04/12/2019,21/04/2020,02/03/2022,9,74,30189.01,Automotive,Low,900,1
302,1,15/02/2021,29/07/2021,14/10/2022,2,57,28732.98,Automotive,Low,900,1
303,1,05/01/2019,05/05/2019,01/09/2020,7,86,37370.91,Machinery,Medium,900,1
304,1,10/03/2021,14/04/2021,01/06/2023,13,25,45061.61,Machinery,Medium,900,1
305,1,27/06/2020,05/08/2020,19/04/2022,17,45,8573.3,Energy,Medium,900,1
306,0,20/07/2021,13/01/2022,03/10/2024,14,28,37917.34,Machinery,Medium,900,1
307,0,07/08/2020,30/01/2021,26/07/2022,1,3,13433.54,Electronics,Low,900,1
308,0,16/05/2021,14/10/2021,27/01/2024,9,80,43617.97,Electronics,Low,900,1
309,1,27/11/2022,31/01/2023,02/10/2024,1,12,41857.86,Machinery,Low,765,0
310,1,12/02/2022,12/06/2022,09/11/2024,16,38,29335.72,Electronics,Medium,900,1
311,1,17/09/2022,20/01/2023,29/01/2025,7,14,36960.93,Electronics,Low,836,0
312,1,23/09/2021,30/11/2021,23/05/2024,0,28,19145.76,Automotive,Low,900,1
313,0,14/11/2019,08/03/2020,16/12/2020,8,28,26202.56,Aerospace,Medium,900,1
314,1,24/01/2020,29/04/2020,17/08/2022,10,74,41973.66,Machinery,High,900,1
315,1,30/08/2020,03/01/2021,12/11/2021,15,31,25666.93,Automotive,Low,900,1
316,1,21/03/2020,11/07/2020,06/08/2022,6,1,21100.92,Automotive,Medium,900,1
317,1,30/04/2019,24/08/2019,03/12/2021,9,46,27239.56,Aerospace,Medium,900,1
318,1,01/04/2022,05/05/2022,05/03/2024,2,77,42271.22,Automotive,Medium,900,1
319,0,15/01/2022,15/04/2022,24/11/2024,17,83,20084.36,Automotive,High,900,1
320,1,05/05/2019,01/09/2019,14/01/2022,12,21,12819.27,Aerospace,Low,900,1
321,0,04/10/2020,02/01/2021,25/05/2021,6,74,37040.63,Energy,Low,900,1
322,1,28/04/2019,25/10/2019,14/06/2021,3,26,42169.02,Electronics,High,900,1
323,1,13/04/2019,27/06/2019,25/11/2020,12,66,9528.69,Automotive,Medium,900,1
324,0,11/04/2022,25/07/2022,16/03/2024,19,80,15794.34,Automotive,Medium,900,1
325,1,03/09/2021,22/10/2021,11/12/2023,0,55,11388.74,Electronics,Medium,900,1
326,0,26/10/2021,06/03/2022,10/05/2023,7,20,20657.36,Aerospace,Medium,900,1
327,0,23/12/2021,19/01/2022,07/06/2022,13,46,25265.79,Machinery,High,900,1
328,0,19/11/2019,22/12/2019,16/09/2022,15,79,38697.19,Electronics,High,900,1
329,1,27/04/2019,28/05/2019,23/02/2021,13,58,34301.64,Machinery,Medium,900,1
330,1,06/11/2021,09/12/2021,01/06/2022,11,83,32941.79,Automotive,Low,900,1
331,1,14/06/2019,12/10/2019,12/02/2020,18,5,20856.87,Electronics,High,900,1
332,0,16/01/2020,19/02/2020,15/08/2022,14,18,42865.14,Automotive,Low,900,1
333,1,21/05/2019,03/09/2019,15/05/2021,1,56,26207.92,Energy,Low,900,1
334,1,03/05/2022,15/06/2022,23/02/2025,1,68,49059.72,Electronics,High,900,1
335,0,20/05/2019,19/10/2019,18/05/2021,18,2,33536.4,Aerospace,Low,900,1
336,0,14/10/2022,08/11/2022,02/08/2023,16,0,10681.91,Automotive,Low,809,0
337,0,26/04/2020,03/10/2020,11/07/2022,19,57,35427.99,Automotive,Low,900,1
338,1,06/04/2021,06/09/2021,08/05/2023,9,37,19629.68,Electronics,High,900,1
339,1,03/09/2019,03/02/2020,03/09/2020,5,14,35884.72,Automotive,Medium,900,1
340,1,12/03/2022,14/06/2022,28/01/2023,14,33,8133.85,Electronics,Medium,900,1
341,0,19/05/2020,29/06/2020,29/07/2021,10,60,12869.66,Automotive,Low,900,1
342,1,31/03/2022,24/07/2022,12/02/2025,4,34,43508.18,Electronics,Medium,900,1
343,0,02/05/2022,10/08/2022,24/03/2024,0,63,15223.08,Machinery,Medium,900,1
344,0,23/03/2019,19/09/2019,12/02/2021,7,24,42666.85,Machinery,Low,900,1
345,1,22/06/2022,18/10/2022,15/04/2023,11,23,17567.42,Machinery,Medium,900,1
346,0,17/06/2019,10/07/2019,04/08/2021,11,11,33929.69,Automotive,Low,900,1
347,1,08/05/2021,30/07/2021,26/04/2022,4,17,36236.78,Automotive,High,900,1
348,0,08/09/2022,18/02/2023,22/04/2025,6,14,28069.46,Electronics,Medium,845,0
349,1,10/04/2022,08/07/2022,25/04/2024,3,79,18738.98,Aerospace,High,900,1
350,0,03/03/2022,11/06/2022,23/12/2023,5,26,14569,Aerospace,Low,900,1
351,1,06/12/2021,11/01/2022,13/06/2022,12,71,6493.52,Automotive,Medium,900,1
352,0,09/10/2020,15/03/2021,20/11/2023,19,59,18677.59,Automotive,Medium,900,1
353,0,18/06/2020,04/11/2020,09/06/2022,14,45,34392.33,Automotive,Medium,900,1
354,1,23/02/2020,27/04/2020,25/09/2021,2,88,47223.72,Machinery,High,900,1
355,0,03/10/2022,21/11/2022,27/04/2025,7,16,44204.2,Automotive,Low,820,0
356,1,05/10/2020,01/04/2021,26/07/2021,19,52,39472.91,Electronics,Low,900,1
357,1,03/05/2020,13/09/2020,19/02/2022,15,7,40480.13,Automotive,Medium,900,1
358,0,27/06/2020,02/09/2020,16/03/2021,12,78,34924.32,Electronics,Medium,900,1
359,0,21/03/2021,27/04/2021,03/12/2022,17,26,16712.91,Aerospace,Medium,900,1
360,1,26/09/2019,03/01/2020,02/05/2021,9,45,45823.78,Machinery,Low,900,1
361,1,07/10/2022,08/03/2023,16/08/2024,18,49,35182.95,Machinery,Medium,816,0
362,1,14/08/2022,26/11/2022,24/08/2024,16,70,30219.83,Aerospace,Low,870,0
363,1,06/09/2020,15/10/2020,11/02/2021,18,2,9994.53,Energy,Medium,900,1
364,1,25/07/2021,14/10/2021,08/07/2023,4,63,25117.5,Energy,Medium,900,1
365,0,09/10/2020,14/03/2021,29/08/2022,8,43,25716.12,Machinery,Medium,900,1
366,1,29/05/2019,04/08/2019,21/08/2021,11,52,43905.36,Machinery,Low,900,1
367,1,20/01/2019,19/05/2019,21/10/2021,0,23,29599.17,Automotive,Medium,900,1
368,0,27/07/2021,27/12/2021,06/01/2023,0,59,22118.02,Electronics,Low,900,1
369,0,26/06/2022,12/12/2022,19/02/2025,14,2,48956.01,Automotive,Low,900,1
370,0,27/02/2022,13/08/2022,03/11/2022,1,19,9982.43,Automotive,Medium,900,1
371,0,24/07/2019,14/01/2020,23/04/2021,15,45,24014.68,Energy,High,900,1
372,1,31/05/2019,30/10/2019,14/09/2020,7,14,6891.11,Aerospace,Low,900,1
373,0,06/01/2022,22/01/2022,06/07/2024,12,24,38295.69,Machinery,Medium,900,1
374,0,12/03/2020,24/08/2020,26/10/2020,0,77,46313.44,Machinery,High,900,1
375,0,02/11/2021,29/04/2022,30/07/2024,15,70,17601.68,Machinery,High,900,1
376,1,27/06/2020,13/09/2020,23/06/2021,6,16,43625.38,Energy,Low,900,1
377,1,29/09/2019,16/10/2019,29/07/2021,4,83,18149.82,Automotive,High,900,1
378,0,15/12/2020,09/02/2021,23/06/2021,2,8,45984.66,Automotive,Low,900,1
379,0,21/05/2019,08/08/2019,22/11/2019,11,37,38928.29,Aerospace,Low,900,1
380,1,15/05/2020,12/08/2020,18/12/2021,15,47,41220.8,Automotive,Low,900,1
381,1,26/01/2021,02/05/2021,18/06/2022,18,59,5810.3,Automotive,Medium,900,1
382,0,06/08/2020,13/11/2020,30/12/2022,4,62,48326.47,Aerospace,Low,900,1
383,0,20/11/2019,01/12/2019,04/04/2020,13,85,37700.19,Machinery,Low,900,1
384,0,16/06/2021,11/08/2021,17/04/2023,4,1,18713.8,Electronics,Low,900,1
385,0,17/01/2022,04/03/2022,03/07/2022,14,87,42322.76,Aerospace,High,900,1
386,1,11/12/2022,14/05/2023,13/01/2026,16,71,17668.45,Electronics,High,751,0
387,1,11/09/2020,08/03/2021,16/07/2021,13,10,44273.92,Automotive,Low,900,1
388,0,06/06/2022,26/09/2022,22/03/2024,19,63,10066.12,Automotive,High,900,1
389,1,01/09/2022,28/09/2022,29/12/2022,4,76,36665.87,Machinery,High,852,0
390,0,19/12/2021,03/02/2022,22/01/2023,11,80,29331.43,Electronics,Medium,900,1
391,1,17/01/2019,08/07/2019,28/10/2020,15,71,9344.05,Machinery,Low,900,1
392,1,29/09/2022,16/10/2022,17/06/2023,15,20,15885.22,Automotive,Medium,824,0
393,0,09/02/2022,14/03/2022,08/07/2024,6,17,5558.18,Machinery,High,900,1
394,0,05/09/2020,28/01/2021,14/08/2021,3,63,26094.56,Electronics,Medium,900,1
395,1,20/09/2022,24/11/2022,17/03/2025,0,81,18556.94,Electronics,Low,833,0
396,0,01/08/2019,15/11/2019,31/10/2021,4,37,31926.09,Electronics,Medium,900,1
397,0,03/10/2019,28/01/2020,13/04/2022,9,31,18375.7,Machinery,Medium,900,1
398,1,25/06/2020,29/10/2020,20/10/2022,4,10,18496.36,Electronics,Medium,900,1
399,1,25/08/2019,30/11/2019,03/04/2021,3,44,38443.69,Electronics,Low,900,1
400,0,08/08/2019,27/09/2019,13/12/2020,1,88,7166.43,Energy,Low,900,1
401,1,07/02/2022,22/05/2022,18/01/2025,19,32,45630.27,Machinery,High,900,1
402,0,15/11/2019,12/02/2020,08/05/2021,9,40,43351.87,Aerospace,High,900,1
403,1,11/07/2020,12/10/2020,15/03/2022,18,7,35051.21,Machinery,Low,900,1
404,1,31/07/2020,02/01/2021,10/08/2023,0,10,31694.97,Aerospace,High,900,1
405,1,23/05/2022,01/11/2022,27/07/2025,4,85,45153.61,Automotive,Low,900,1
406,0,07/03/2020,07/04/2020,21/12/2022,12,50,13339.86,Electronics,Medium,900,1
407,1,03/12/2020,26/12/2020,17/03/2022,3,87,8553.61,Energy,Medium,900,1
408,1,21/02/2020,10/04/2020,28/06/2021,15,40,15777.96,Energy,High,900,1
409,0,08/11/2022,28/12/2022,19/05/2023,15,16,40756.02,Aerospace,High,784,0
410,0,22/07/2022,06/01/2023,03/02/2025,1,75,6560.16,Electronics,Low,893,0
411,0,24/06/2020,16/07/2020,23/07/2022,16,45,31226.31,Automotive,High,900,1
412,0,01/11/2021,01/12/2021,13/07/2024,19,31,49794.69,Energy,Low,900,1
413,1,27/09/2021,15/12/2021,19/08/2023,11,78,43506.32,Energy,Medium,900,1
414,0,29/05/2020,29/09/2020,13/04/2021,17,79,28465.06,Electronics,Medium,900,1
415,0,15/04/2019,11/10/2019,09/10/2021,2,53,7863.84,Machinery,Medium,900,1
416,1,09/07/2019,04/11/2019,01/06/2022,0,85,42411.81,Machinery,Low,900,1
417,0,23/07/2022,04/12/2022,24/01/2024,0,19,31954.03,Electronics,High,892,0
418,1,17/05/2021,29/10/2021,28/04/2022,18,32,10171.98,Automotive,Low,900,1
419,0,20/07/2020,20/11/2020,20/07/2021,10,73,9223.58,Aerospace,Low,900,1
420,1,01/04/2019,26/07/2019,27/03/2021,4,39,45933.21,Electronics,Medium,900,1
421,1,08/01/2019,28/03/2019,02/07/2020,11,31,35114.01,Electronics,Medium,900,1
422,1,14/11/2020,18/01/2021,11/09/2022,2,1,42317.91,Aerospace,High,900,1
423,0,25/09/2019,13/02/2020,21/08/2020,0,32,44554.05,Energy,Low,900,1
424,1,28/07/2022,05/09/2022,18/11/2024,0,76,30729.76,Automotive,Low,887,0
425,0,20/06/2020,26/09/2020,11/07/2021,7,29,28285.09,Electronics,High,900,1
426,0,27/11/2019,26/03/2020,26/09/2022,9,32,24369.23,Electronics,Medium,900,1
427,0,23/06/2021,31/07/2021,02/10/2021,10,76,19262.6,Electronics,Low,900,1
428,1,03/02/2022,26/04/2022,07/08/2024,11,25,24556.82,Electronics,Medium,900,1
429,0,16/12/2022,26/05/2023,17/08/2023,12,21,39824.58,Automotive,Medium,746,0
430,1,25/05/2021,06/10/2021,06/10/2022,11,65,32086.55,Automotive,Medium,900,1
431,0,22/02/2022,16/07/2022,01/01/2024,13,37,45163.55,Electronics,Medium,900,1
432,0,20/01/2019,19/07/2019,06/08/2021,1,89,24952.1,Electronics,High,900,1
433,1,18/08/2019,14/11/2019,18/01/2022,18,45,32319.03,Automotive,High,900,1
434,0,04/06/2019,25/06/2019,03/03/2021,17,14,33408.84,Machinery,Medium,900,1
435,1,16/11/2022,21/01/2023,29/05/2024,2,43,31626.37,Aerospace,Low,776,0
436,0,02/11/2019,21/02/2020,17/10/2021,16,48,36618.52,Electronics,High,900,1
437,1,22/01/2022,04/07/2022,25/09/2023,7,74,15684.51,Machinery,Medium,900,1
438,1,15/03/2019,08/04/2019,27/09/2021,9,60,28056.37,Automotive,Medium,900,1
439,0,26/01/2021,06/02/2021,28/11/2021,1,66,9690.12,Automotive,Low,900,1
440,0,07/04/2022,08/06/2022,17/04/2023,18,5,22303.01,Machinery,High,900,1
441,1,05/02/2022,03/05/2022,16/10/2023,8,8,26945.02,Electronics,Medium,900,1
442,1,31/10/2019,03/01/2020,20/02/2021,6,5,34350.09,Electronics,Low,900,1
443,0,30/05/2021,14/07/2021,17/02/2022,3,72,47773.9,Machinery,Medium,900,1
444,0,19/09/2019,03/12/2019,09/11/2020,17,31,32029.3,Machinery,High,900,1
445,1,27/03/2019,19/06/2019,27/02/2020,12,40,38461.73,Energy,Low,900,1
446,1,23/09/2020,25/12/2020,08/08/2023,10,75,27781.97,Electronics,High,900,1
447,0,16/01/2021,25/02/2021,08/05/2023,3,7,33534.68,Aerospace,Medium,900,1
448,0,23/03/2019,03/04/2019,24/07/2021,3,71,8191.95,Aerospace,Medium,900,1
449,0,02/01/2021,19/05/2021,10/11/2021,9,49,16447.62,Automotive,Low,900,1
450,1,06/03/2020,04/07/2020,04/10/2020,4,61,21283.39,Electronics,Low,900,1
451,0,28/10/2022,21/12/2022,27/05/2025,8,83,26262.2,Automotive,High,795,0
452,1,26/05/2020,08/07/2020,14/07/2022,2,61,7054.19,Energy,Low,900,1
453,0,27/09/2022,12/01/2023,15/05/2024,16,6,11301.08,Electronics,Medium,826,0
454,0,30/07/2019,23/12/2019,11/11/2021,2,74,17456.64,Electronics,Low,900,1
455,1,25/12/2020,03/03/2021,25/06/2023,15,83,48718.97,Aerospace,Low,900,1
456,1,20/02/2022,08/07/2022,26/02/2025,3,79,19910.62,Automotive,Low,900,1
457,1,12/04/2021,12/09/2021,09/05/2024,17,3,26691.85,Automotive,Medium,900,1
458,0,25/06/2022,03/10/2022,18/12/2022,16,5,13824.4,Aerospace,High,900,1
459,1,13/11/2019,11/12/2019,12/10/2020,6,57,32485.1,Automotive,Low,900,1
460,1,29/04/2020,18/08/2020,16/05/2021,4,21,17630.74,Electronics,Low,900,1
461,0,29/11/2019,19/12/2019,25/04/2020,11,25,14314.67,Machinery,Low,900,1
462,0,29/12/2019,28/04/2020,08/10/2020,16,2,28245.77,Machinery,Medium,900,1
463,0,24/04/2021,08/05/2021,07/03/2023,12,40,5247.76,Electronics,Medium,900,1
464,0,20/02/2019,27/06/2019,29/09/2019,2,59,5344.88,Automotive,High,900,1
465,1,03/01/2020,01/02/2020,02/07/2021,8,13,14858.1,Machinery,Medium,900,1
466,0,11/11/2020,09/02/2021,13/12/2022,16,74,6652.46,Machinery,Medium,900,1
467,1,23/04/2021,27/09/2021,15/10/2023,16,81,9861.16,Automotive,Low,900,1
468,1,03/10/2022,30/01/2023,20/03/2025,19,11,20248.73,Machinery,High,820,0
469,1,23/05/2020,26/10/2020,06/06/2023,15,86,41116.36,Automotive,Low,900,1
470,1,30/06/2020,21/10/2020,07/02/2021,12,11,30742.19,Machinery,Low,900,1
471,0,23/11/2019,14/05/2020,20/03/2021,18,12,28070.05,Energy,Medium,900,1
472,0,07/12/2022,02/04/2023,28/06/2025,16,24,18207,Automotive,Medium,755,0
473,0,10/08/2019,02/11/2019,15/02/2020,3,44,46928.92,Machinery,Medium,900,1
474,1,22/02/2021,02/04/2021,17/07/2022,11,18,22865.68,Electronics,Medium,900,1
475,0,21/03/2019,12/07/2019,02/12/2020,8,54,8919.17,Energy,Medium,900,1
476,1,21/08/2021,05/09/2021,01/07/2022,18,44,32767.99,Aerospace,Low,900,1
477,0,31/03/2020,02/07/2020,06/03/2022,11,7,10122.73,Machinery,High,900,1
478,0,13/02/2020,06/04/2020,13/01/2021,8,52,20535.04,Automotive,Medium,900,1
479,0,31/07/2021,15/01/2022,26/04/2024,6,54,27833.54,Aerospace,Medium,900,1
