custid,retained,created,firstorder,lastorder,support_tickets,payment_delays,total_spend,industry_type,supplier_engagement,duration,censor
480,1,17/12/2020,23/04/2021,23/11/2023,13,31,44340.01,Automotive,Medium,900,1
481,1,17/09/2020,28/12/2020,01/05/2023,19,50,27209.6,Energy,Low,900,1
482,0,11/04/2020,13/05/2020,07/09/2020,18,43,36601.64,Machinery,Medium,900,1
483,1,01/04/2020,31/07/2020,19/02/2021,14,81,49676.76,Machinery,Medium,900,1
484,0,18/02/2019,27/03/2019,22/10/2020,15,69,10917.01,Energy,Low,900,1
485,1,13/09/2022,24/11/2022,15/11/2023,4,17,17362.92,Automotive,Medium,840,0
486,1,31/01/2020,31/05/2020,26/03/2021,2,82,22755.92,Aerospace,High,900,1
487,0,27/03/2021,03/09/2021,15/02/2024,11,21,23982.27,Automotive,Medium,900,1
488,1,03/11/2020,23/02/2021,18/11/2023,19,36,23495.95,Automotive,High,900,1
489,0,24/07/2020,15/12/2020,04/03/2023,3,55,45842.5,Automotive,Low,900,1
490,1,23/05/2019,22/06/2019,01/04/2021,15,58,37131.47,Aerospace,Low,900,1
491,0,25/07/2020,13/11/2020,04/12/2021,6,2,32355.73,Automotive,Low,900,1
492,1,20/12/2020,19/03/2021,30/12/2022,12,27,18921.77,Automotive,Medium,900,1
493,0,06/08/2022,10/11/2022,12/09/2024,9,73,42070.57,Automotive,Low,878,0
494,1,09/11/2021,14/01/2022,14/05/2024,6,34,47977.72,Automotive,Low,900,1
495,1,29/03/2021,02/07/2021,20/07/2023,13,60,41953.92,Energy,High,900,1
496,1,23/10/2022,15/12/2022,31/05/2025,4,53,5070.43,Machinery,High,800,0
497,1,03/01/2022,01/02/2022,24/02/2023,2,62,33638.06,Energy,Medium,900,1
498,1,09/11/2020,29/03/2021,25/01/2022,10,78,7301.09,Aerospace,Low,900,1
499,0,26/02/2019,17/08/2019,20/08/2020,10,6,16592.32,Automotive,Low,900,1
500,0,25/08/2019,03/10/2019,17/05/2022,17,75,7678.61,Machinery,Low,900,1
501,0,18/06/2020,10/11/2020,04/06/2021,14,48,32170.8,Aerospace,Medium,900,1
502,1,01/01/2020,20/05/2020,26/05/2022,11,84,35896.55,Automotive,High,900,1
503,0,04/04/2022,02/06/2022,16/01/2024,8,30,10151.94,Automotive,Medium,900,1
504,1,27/06/2020,04/10/2020,17/07/2021,9,57,22272.75,Automotive,Low,900,1
505,1,20/03/2019,27/06/2019,22/10/2020,11,60,25530.64,Automotive,Medium,900,1
506,0,11/08/2019,02/02/2020,03/02/2021,16,23,21607.39,Aerospace,Low,900,1
507,0,06/05/2022,22/06/2022,29/05/2023,5,19,10446.13,Electronics,Low,900,1
508,0,08/06/2021,17/08/2021,17/12/2021,6,36,23852.65,Automotive,Medium,900,1
509,0,08/12/2020,13/01/2021,05/10/2022,13,3,38803.01,Automotive,Medium,900,1
510,0,04/10/2020,20/11/2020,16/09/2022,12,19,8195.34,Machinery,Low,900,1
511,0,12/06/2021,26/08/2021,12/04/2024,7,59,8608.1,Automotive,Low,900,1
512,1,26/05/2022,25/07/2022,14/10/2024,9,23,20964.71,Aerospace,High,900,1
513,1,13/11/2021,06/01/2022,25/09/2024,8,49,47377.66,Machinery,Low,900,1
514,0,25/08/2019,05/02/2020,01/10/2020,17,48,35085.77,Automotive,Low,900,1
515,0,27/02/2021,17/04/2021,19/03/2023,1,50,35540.15,Automotive,Low,900,1
516,0,26/03/2022,19/09/2022,13/10/2024,4,35,21286.4,Aerospace,Low,900,1
517,1,25/01/2020,23/02/2020,04/07/2021,4,65,31714.74,Aerospace,Low,900,1
518,1,05/06/2020,30/07/2020,20/04/2022,5,78,5455.9,Electronics,High,900,1
519,0,01/04/2019,18/09/2019,07/04/2021,18,33,33624.32,Machinery,Low,900,1
520,0,22/12/2022,07/05/2023,23/08/2023,7,35,46097.91,Automotive,Medium,740,0
521,1,12/06/2021,18/10/2021,04/12/2022,15,5,32565.81,Electronics,Medium,900,1
522,1,04/01/2019,07/06/2019,25/05/2021,12,38,44316.44,Electronics,Medium,900,1
523,0,30/11/2021,07/05/2022,23/05/2024,0,41,37578.79,Automotive,High,900,1
524,1,07/01/2022,11/05/2022,04/08/2023,19,57,10425.13,Electronics,High,900,1
525,0,07/11/2022,10/04/2023,21/08/2025,16,11,45610.4,Automotive,Low,785,0
526,0,05/10/2022,28/03/2023,14/11/2024,6,2,7989.97,Aerospace,Medium,818,0
527,1,08/02/2020,29/07/2020,19/08/2021,12,17,29028.54,Automotive,Medium,900,1
528,1,15/01/2021,03/07/2021,15/08/2023,3,39,11396.17,Aerospace,High,900,1
529,0,02/06/2021,02/09/2021,01/01/2023,3,20,5526.8,Aerospace,Medium,900,1
530,1,24/05/2019,10/11/2019,02/03/2021,5,14,23991.54,Machinery,High,900,1
531,0,22/09/2022,21/12/2022,21/07/2023,18,25,18276.83,Automotive,Medium,831,0
532,1,07/11/2020,25/12/2020,27/12/2021,11,7,26870.02,Aerospace,Low,900,1
533,0,30/06/2022,30/10/2022,18/01/2024,6,86,30973.99,Aerospace,Medium,900,1
534,1,04/10/2020,31/10/2020,06/07/2021,9,41,6968.26,Machinery,High,900,1
535,1,20/09/2022,28/01/2023,09/05/2025,18,43,10535.15,Electronics,High,833,0
536,0,13/09/2019,14/01/2020,15/09/2021,6,13,30138.91,Electronics,Low,900,1
537,1,07/09/2020,25/02/2021,23/08/2022,2,77,20442.53,Machinery,Medium,900,1
538,1,04/11/2021,30/01/2022,02/12/2022,12,1,37812.81,Machinery,Low,900,1
539,1,25/09/2020,14/12/2020,01/07/2023,12,36,34353.12,Aerospace,Low,900,1
540,0,27/09/2022,07/03/2023,22/12/2023,17,68,43052.2,Electronics,Medium,826,0
541,1,16/04/2021,10/05/2021,12/05/2022,19,37,36162.18,Machinery,Low,900,1
542,1,30/10/2020,07/02/2021,03/09/2023,7,40,24346.9,Energy,High,900,1
543,0,04/04/2021,21/08/2021,14/10/2023,8,61,35283.5,Machinery,Low,900,1
544,1,28/11/2022,26/12/2022,21/07/2023,6,59,17392.15,Aerospace,High,764,0
545,0,28/08/2020,25/11/2020,29/04/2023,0,13,18784.11,Automotive,Low,900,1
546,0,09/02/2022,17/06/2022,03/12/2023,2,88,40504.33,Aerospace,Low,900,1
547,1,18/09/2019,21/01/2020,13/10/2022,12,83,25088.88,Machinery,Low,900,1
548,1,28/01/2020,16/02/2020,14/06/2020,16,1,40927.12,Aerospace,Low,900,1
549,1,11/05/2021,04/06/2021,01/03/2023,0,69,42009.01,Aerospace,Low,900,1
550,0,23/09/2022,05/01/2023,01/05/2024,5,16,43590.31,Machinery,Low,830,0
551,1,15/02/2021,09/05/2021,07/09/2022,5,88,46248.59,Aerospace,Medium,900,1
552,0,19/10/2022,17/11/2022,08/08/2024,11,27,24394.33,Machinery,Low,804,0
553,0,23/12/2019,15/06/2020,07/02/2022,12,65,19349.01,Aerospace,Medium,900,1
554,0,14/06/2022,17/07/2022,30/01/2023,12,34,31198.94,Aerospace,Low,900,1
555,1,11/03/2022,25/08/2022,25/11/2023,14,4,21702.76,Aerospace,High,900,1
556,1,08/09/2020,17/02/2021,22/12/2021,15,64,32048.34,Machinery,High,900,1
557,1,11/04/2021,28/08/2021,15/07/2022,10,39,36751.36,Automotive,Medium,900,1
558,1,27/01/2022,15/05/2022,07/02/2023,4,75,35978.23,Automotive,Low,900,1
559,0,01/01/2019,09/05/2019,10/06/2020,3,55,21854.88,Energy,Low,900,1
560,1,14/09/2020,19/02/2021,11/02/2023,2,35,12508.71,Automotive,High,900,1
561,0,10/08/2020,08/01/2021,28/05/2021,18,44,24373.82,Electronics,Low,900,1
562,0,06/03/2020,26/03/2020,28/08/2021,19,22,11416.74,Electronics,Low,900,1
563,0,30/05/2021,02/10/2021,16/04/2024,17,46,45054.37,Aerospace,Low,900,1
564,1,02/04/2022,05/09/2022,18/11/2023,14,30,20564.49,Electronics,Low,900,1
565,1,27/05/2022,19/11/2022,22/04/2023,8,10,11950.69,Automotive,Low,900,1
566,1,02/09/2022,30/10/2022,29/06/2024,16,9,6145.15,Electronics,Medium,851,0
567,0,21/10/2020,21/01/2021,02/04/2023,13,66,34062.01,Aerospace,Low,900,1
568,0,10/08/2021,21/01/2022,18/07/2024,14,13,33660.6,Electronics,Medium,900,1
569,1,23/06/2021,01/11/2021,14/07/2022,0,79,20327.19,Automotive,Low,900,1
570,0,24/06/2021,09/11/2021,01/03/2022,2,73,8227.03,Electronics,Low,900,1
571,1,15/10/2022,02/12/2022,01/11/2023,15,9,23433.3,Automotive,High,808,0
572,1,13/03/2020,07/04/2020,27/06/2021,10,75,19004.79,Automotive,Low,900,1
573,0,12/11/2021,17/03/2022,04/04/2024,11,0,35470.43,Automotive,High,900,1
574,1,27/08/2021,02/10/2021,12/08/2023,9,4,32260.07,Automotive,Medium,900,1
575,1,14/12/2019,20/03/2020,26/01/2022,15,19,21406.72,Machinery,Low,900,1
576,0,11/09/2022,12/10/2022,20/01/2023,7,7,14805.16,Automotive,High,842,0
577,1,23/06/2019,09/11/2019,20/06/2022,5,42,49461.62,Energy,Low,900,1
578,0,04/08/2020,26/01/2021,09/06/2021,11,75,25430.07,Energy,High,900,1
579,1,21/11/2021,14/01/2022,23/09/2022,7,0,35972.34,Electronics,Low,900,1
580,1,21/09/2022,11/10/2022,12/03/2025,3,56,11324.88,Automotive,High,832,0
581,1,20/07/2022,01/10/2022,17/01/2025,7,63,26851.54,Aerospace,Low,895,0
582,1,22/06/2022,22/10/2022,13/08/2024,17,83,6239.15,Machinery,Medium,900,1
583,0,17/11/2020,19/03/2021,29/05/2023,4,27,27745.48,Aerospace,Medium,900,1
584,1,11/07/2019,02/12/2019,18/12/2021,8,36,48380.78,Automotive,High,900,1
585,0,26/04/2020,16/09/2020,10/06/2022,3,46,22289.3,Electronics,High,900,1
586,1,09/10/2022,24/03/2023,31/12/2023,16,75,6754.82,Machinery,High,814,0
587,1,27/09/2020,16/11/2020,20/05/2022,8,36,6393.01,Machinery,High,900,1
588,0,05/04/2020,17/07/2020,16/04/2021,0,48,22459.4,Automotive,Low,900,1
589,0,12/02/2020,27/05/2020,02/01/2023,19,43,12201.12,Electronics,Low,900,1
590,1,29/10/2019,19/01/2020,03/10/2022,12,55,6050.84,Automotive,Low,900,1
591,1,20/02/2019,09/06/2019,13/07/2020,15,27,39029.61,Automotive,Low,900,1
592,0,05/04/2019,28/07/2019,01/08/2020,12,78,25633.54,Machinery,Low,900,1
593,0,16/05/2020,20/08/2020,07/05/2023,13,5,18016.01,Automotive,Medium,900,1
594,0,31/08/2021,10/02/2022,26/04/2022,2,60,45503.74,Automotive,Low,900,1
595,1,05/06/2022,28/06/2022,31/03/2023,5,19,10226.25,Automotive,Medium,900,1
596,0,30/05/2019,17/11/2019,28/07/2020,17,77,48016.35,Machinery,Low,900,1
597,1,21/07/2021,12/01/2022,10/04/2024,18,1,19128.5,Machinery,Low,900,1
598,0,28/04/2021,01/08/2021,28/01/2022,4,72,44978.17,Electronics,Medium,900,1
599,1,13/07/2022,08/08/2022,09/11/2024,14,36,32132.43,Machinery,Medium,900,1
600,0,24/03/2022,26/06/2022,05/10/2024,1,19,42201.83,Automotive,Medium,900,1
601,1,03/02/2020,08/03/2020,09/09/2021,9,25,49280.59,Aerospace,Medium,900,1
602,0,27/11/2022,28/04/2023,18/01/2026,17,28,17978.24,Aerospace,Low,765,0
603,1,25/02/2021,13/06/2021,17/04/2022,12,0,48251.1,Automotive,Medium,900,1
604,0,09/10/2021,30/12/2021,10/02/2024,4,34,22526.69,Aerospace,Low,900,1
605,1,29/03/2021,11/06/2021,20/04/2023,0,69,22348.04,Energy,Low,900,1
606,1,14/05/2020,08/11/2020,28/12/2022,0,58,20317.42,Automotive,Medium,900,1
607,0,30/10/2019,11/04/2020,05/01/2021,17,68,29363.34,Automotive,Low,900,1
608,1,05/09/2022,23/10/2022,01/02/2024,14,32,11936.53,Automotive,Low,848,0
609,1,09/11/2022,12/02/2023,05/11/2025,16,50,29917.02,Automotive,High,783,0
610,0,12/01/2019,11/02/2019,13/12/2019,10,77,29376.72,Energy,High,900,1
611,0,07/08/2019,13/01/2020,29/09/2021,16,11,39285.58,Aerospace,Low,900,1
612,0,20/05/2021,15/11/2021,09/12/2022,12,19,42514.25,Aerospace,Low,900,1
613,1,24/03/2020,09/05/2020,10/09/2022,0,52,24819.86,Machinery,Low,900,1
614,1,27/12/2019,04/04/2020,19/03/2021,1,87,18605,Automotive,Low,900,1
615,0,26/11/2022,23/02/2023,17/05/2024,8,42,16670.07,Aerospace,High,766,0
616,1,26/11/2021,22/05/2022,10/11/2023,2,88,13758.07,Aerospace,Low,900,1
617,1,09/08/2021,04/02/2022,03/10/2023,0,49,7594.14,Electronics,Medium,900,1
618,1,13/04/2019,01/08/2019,25/07/2021,15,28,20410.16,Energy,Low,900,1
619,1,15/02/2022,30/03/2022,31/05/2023,5,56,17161.15,Machinery,High,900,1
620,1,25/05/2020,03/11/2020,13/11/2021,16,38,48488.78,Aerospace,Low,900,1
621,1,06/09/2019,07/10/2019,29/08/2020,4,55,30096.9,Machinery,Medium,900,1
622,0,23/07/2021,20/10/2021,22/12/2022,4,42,20627.47,Automotive,Low,900,1
623,1,01/10/2019,02/03/2020,08/10/2021,5,49,31121.04,Automotive,Medium,900,1
624,0,09/08/2021,23/11/2021,13/07/2024,2,22,11263.85,Automotive,Low,900,1
625,0,29/09/2022,22/03/2023,11/10/2024,4,43,24981.97,Aerospace,Low,824,0
626,0,23/12/2021,27/03/2022,15/09/2023,4,37,33180.54,Electronics,High,900,1
627,1,18/02/2022,01/04/2022,08/09/2022,9,83,27000.4,Electronics,High,900,1
628,1,04/05/2022,25/09/2022,23/02/2025,9,22,23080.05,Energy,High,900,1
629,0,11/10/2020,13/11/2020,21/01/2023,18,44,49723.18,Electronics,Medium,900,1
630,0,25/06/2021,17/12/2021,10/06/2023,16,51,44614.16,Electronics,High,900,1
631,0,08/06/2022,04/10/2022,20/01/2025,13,79,33053.27,Automotive,Low,900,1
632,1,30/10/2021,19/03/2022,23/09/2024,8,49,30621.98,Automotive,Low,900,1
633,0,23/05/2021,02/09/2021,24/09/2022,13,7,32929.72,Electronics,Low,900,1
634,1,27/01/2022,10/02/2022,02/11/2024,0,84,14059.04,Aerospace,Medium,900,1
635,0,02/07/2021,12/10/2021,07/07/2022,18,0,22781.2,Machinery,Low,900,1
636,0,22/11/2019,19/02/2020,03/05/2021,12,7,6775.68,Automotive,Low,900,1
637,0,30/08/2021,25/10/2021,09/11/2022,12,28,26399.57,Automotive,Medium,900,1
638,0,10/07/2021,12/09/2021,08/01/2023,3,4,29436.11,Aerospace,High,900,1
639,1,14/06/2020,19/09/2020,03/01/2021,0,85,15248.74,Automotive,Low,900,1
640,0,21/05/2020,02/10/2020,30/06/2022,16,46,48381.3,Automotive,Low,900,1
641,0,29/07/2022,26/09/2022,27/04/2025,7,33,45925.46,Machinery,Low,886,0
642,0,21/07/2020,26/09/2020,09/07/2021,1,64,37496.45,Automotive,Low,900,1
643,0,03/12/2021,17/01/2022,15/04/2024,7,54,29002.4,Electronics,Low,900,1
644,0,19/09/2021,07/11/2021,04/06/2022,6,89,44148.61,Automotive,Medium,900,1
645,0,07/07/2022,05/08/2022,20/10/2022,1,42,10879.36,Automotive,Medium,900,1
646,1,04/05/2020,28/07/2020,20/06/2021,2,73,40572.94,Aerospace,Medium,900,1
647,1,16/07/2020,20/08/2020,08/05/2022,17,29,10616.94,Machinery,Low,900,1
648,0,19/06/2021,05/11/2021,25/08/2023,11,81,40739.48,Aerospace,High,900,1
649,0,08/06/2019,03/11/2019,17/08/2021,0,16,17409.54,Machinery,Low,900,1
650,1,01/01/2023,25/05/2023,30/07/2025,11,25,44469.08,Automotive,Medium,730,0
651,0,08/08/2020,27/08/2020,27/12/2021,4,7,47481.89,Machinery,High,900,1
652,0,25/04/2020,21/10/2020,18/10/2021,16,46,11695.82,Automotive,Low,900,1
653,0,10/07/2020,14/10/2020,18/05/2021,15,75,25820.4,Electronics,Low,900,1
654,0,18/11/2020,05/05/2021,20/01/2022,14,71,49144.43,Electronics,High,900,1
655,1,16/10/2020,28/11/2020,30/12/2021,14,88,26753.33,Energy,Low,900,1
656,0,11/01/2022,22/06/2022,13/04/2023,4,45,43859.64,Aerospace,Medium,900,1
657,1,15/06/2019,29/09/2019,20/12/2020,13,67,31492.92,Automotive,Low,900,1
658,0,11/10/2019,29/11/2019,02/09/2021,1,32,21889.85,Automotive,Medium,900,1
659,0,05/11/2019,26/12/2019,26/06/2022,10,0,17860.26,Machinery,Low,900,1
660,1,18/04/2020,13/06/2020,20/04/2021,18,18,14145.04,Electronics,Low,900,1
661,0,23/02/2021,11/08/2021,05/03/2023,6,30,39280.92,Machinery,Medium,900,1
662,1,22/11/2022,13/01/2023,27/09/2024,5,79,22394.32,Automotive,Low,770,0
663,0,09/11/2019,10/03/2020,10/03/2022,1,13,28007.4,Aerospace,Low,900,1
664,1,17/12/2022,07/01/2023,06/02/2025,5,52,27154.65,Automotive,Low,745,0
665,0,14/03/2020,07/07/2020,16/08/2021,17,47,30977.56,Energy,Low,900,1
666,1,12/05/2019,23/08/2019,11/07/2020,1,68,43950.97,Electronics,Low,900,1
667,0,29/04/2021,08/07/2021,27/10/2023,17,89,49133.27,Energy,Low,900,1
668,1,14/04/2021,15/08/2021,02/02/2024,14,61,23341.29,Automotive,High,900,1
669,0,08/11/2020,23/04/2021,04/11/2022,18,65,42238.35,Electronics,Low,900,1
670,1,16/01/2022,08/04/2022,16/06/2024,1,63,39403.75,Electronics,Medium,900,1
671,0,12/08/2021,14/12/2021,01/12/2023,19,69,30808.8,Aerospace,Low,900,1
672,1,01/05/2021,09/07/2021,04/10/2023,5,62,48022.12,Machinery,Low,900,1
673,0,08/05/2019,01/10/2019,15/04/2021,0,72,14021.35,Energy,High,900,1
674,0,28/02/2020,09/05/2020,22/10/2021,14,32,9916.89,Machinery,Low,900,1
675,0,10/05/2021,07/08/2021,27/03/2022,9,40,43428.29,Machinery,High,900,1
676,0,08/03/2021,16/07/2021,04/10/2023,18,88,24761.74,Automotive,Low,900,1
677,0,11/04/2022,09/06/2022,30/10/2024,16,47,43113.6,Automotive,Medium,900,1
678,1,25/11/2022,09/03/2023,02/05/2024,4,12,45189.06,Energy,Medium,767,0
679,1,10/02/2019,16/07/2019,05/03/2020,3,72,7810.59,Automotive,High,900,1
680,0,25/03/2022,25/07/2022,13/02/2023,9,76,44755.91,Machinery,Medium,900,1
681,1,18/02/2021,26/06/2021,01/09/2023,16,30,25174.36,Machinery,Medium,900,1
682,1,03/09/2021,24/11/2021,05/08/2023,9,74,27969.46,Electronics,Low,900,1
683,0,13/01/2019,30/04/2019,10/11/2020,16,67,33196.66,Energy,Low,900,1
684,1,21/12/2020,08/05/2021,11/01/2022,19,3,46687.22,Aerospace,High,900,1
685,1,03/09/2020,26/01/2021,21/10/2023,4,18,5860.22,Aerospace,Low,900,1
686,1,09/03/2021,04/07/2021,29/02/2024,1,69,26457.96,Automotive,Low,900,1
687,0,08/05/2021,28/06/2021,05/03/2023,5,81,35947.49,Aerospace,Medium,900,1
688,1,07/01/2022,09/03/2022,24/02/2024,1,12,37521.81,Automotive,Low,900,1
689,0,23/01/2022,06/07/2022,03/11/2022,12,22,36163.96,Aerospace,High,900,1
690,0,20/05/2022,04/07/2022,20/02/2024,10,82,11049.58,Machinery,Medium,900,1
691,0,27/03/2020,09/06/2020,11/09/2020,10,74,18472.8,Energy,Medium,900,1
692,1,26/09/2021,19/10/2021,25/04/2024,15,0,21142.2,Automotive,High,900,1
693,1,25/03/2020,15/09/2020,31/03/2023,10,87,41199.67,Aerospace,Low,900,1
694,1,12/07/2020,22/11/2020,07/04/2021,18,53,17544.19,Energy,Low,900,1
695,1,11/06/2021,24/09/2021,09/03/2024,14,70,14481.72,Automotive,Medium,900,1
696,0,21/09/2021,19/02/2022,04/03/2024,15,88,48085.16,Automotive,Low,900,1
697,0,01/03/2019,06/04/2019,24/07/2019,10,84,5398.85,Automotive,Medium,900,1
698,0,07/03/2021,27/07/2021,16/11/2023,15,14,49901.94,Electronics,High,900,1
699,0,19/11/2020,30/12/2020,06/03/2021,7,64,35456.96,Automotive,Medium,900,1
700,1,01/10/2022,22/12/2022,17/04/2024,3,75,42281.12,Energy,Low,822,0
701,1,22/10/2022,22/11/2022,10/06/2023,7,70,18257.87,Aerospace,High,801,0
702,0,08/04/2021,29/05/2021,07/12/2023,3,14,5644.19,Electronics,Medium,900,1
703,0,05/12/2019,22/02/2020,27/01/2022,2,20,38204.13,Automotive,Medium,900,1
704,0,15/08/2021,18/12/2021,10/10/2022,2,18,42536.51,Aerospace,Low,900,1
705,0,19/09/2019,07/02/2020,15/06/2020,17,59,38321.43,Electronics,High,900,1
706,1,28/06/2022,14/08/2022,06/10/2024,18,88,11428.26,Machinery,Medium,900,1
707,1,29/12/2021,29/04/2022,29/11/2022,18,32,38904.26,Machinery,Medium,900,1
708,1,25/02/2019,30/03/2019,07/06/2019,4,48,39601.53,Electronics,High,900,1
709,0,17/03/2021,22/05/2021,01/03/2022,17,34,34634.32,Energy,Low,900,1
710,0,27/04/2022,30/08/2022,29/03/2024,9,43,39475.22,Machinery,Medium,900,1
711,0,01/03/2022,08/06/2022,16/11/2023,5,89,43066.46,Machinery,High,900,1
712,1,19/09/2022,05/10/2022,21/12/2023,0,10,32612.19,Automotive,Low,834,0
713,1,25/02/2019,21/06/2019,20/10/2019,4,71,8987.21,Automotive,Medium,900,1
714,0,21/06/2019,14/07/2019,05/06/2021,8,77,26943.25,Automotive,High,900,1
715,1,09/08/2022,28/11/2022,10/11/2024,11,73,8494.22,Electronics,Medium,875,0
716,0,27/05/2021,12/10/2021,24/10/2023,13,65,23339.44,Aerospace,Medium,900,1
717,1,05/10/2019,18/01/2020,09/12/2021,1,45,23319.79,Aerospace,High,900,1
718,1,03/08/2021,12/10/2021,02/07/2024,16,8,7970.44,Machinery,High,900,1
719,1,08/01/2020,25/04/2020,31/10/2021,13,2,20696.92,Machinery,Low,900,1
720,1,13/04/2019,13/05/2019,17/05/2021,12,84,9994.91,Energy,Low,900,1
721,0,16/06/2020,29/09/2020,11/04/2022,8,25,41370.58,Aerospace,Medium,900,1
